Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2816332282	Burkholderia vietnamiensis FL-2-2-30-S1-D0	
Bacteria	Permanent Draft	2816332285	Burkholderia vietnamiensis AU25340	
Bacteria	Permanent Draft	2816332286	Burkholderia vietnamiensis HI2221	
Bacteria	Permanent Draft	2816332287	Burkholderia vietnamiensis AU26564	
Bacteria	Permanent Draft	2816332342	Leclercia adecarboxylata FDAARGOS_404	
Bacteria	Permanent Draft	2816332382	Rhodobacteraceae bacterium NP1180	
Bacteria	Permanent Draft	2816332383	Rhodobacteraceae bacterium SAT2	
Bacteria	Permanent Draft	2816332392	Rhodobacteraceae bacterium SAT68	
Bacteria	Permanent Draft	2816332411	Rhodobacteraceae bacterium NAT230	
Bacteria	Permanent Draft	2816332413	Rhodobacteraceae bacterium MED800	
Bacteria	Permanent Draft	2816332414	Rhodobacteraceae bacterium MED864	
Bacteria	Permanent Draft	2816332431	Rhodobacteraceae bacterium NP970	
Bacteria	Permanent Draft	2816332440	Rhodobacteraceae bacterium CPC74	
Bacteria	Finished	2816332459	Burkholderia vietnamiensis FDAARGOS_239	
Bacteria	Permanent Draft	2816332555	Leclercia adecarboxylata NCTC 10600	
Bacteria	Permanent Draft	2816332614	Cupriavidus sp. EM36	
Bacteria	Permanent Draft	2818991232	Pseudonocardia cypriaca DSM 45511	
Bacteria	Permanent Draft	2818991317	Pseudomonas baetica TE19181	
Bacteria	Permanent Draft	2818991439	Agrobacterium tumefaciens 1187	
Bacteria	Permanent Draft	2818991446	Variovorax sp. 1180	
Bacteria	Permanent Draft	2818991448	Rhizobium miluonense 1234	
Bacteria	Permanent Draft	2818991450	Burkholderia sp. 604	
Bacteria	Permanent Draft	2818991452	Burkholderia cepacia 561	
Bacteria	Permanent Draft	2818991453	Rhizobium lusitanum 1158	
Bacteria	Permanent Draft	2818991474	Pseudonocardia hierapolitana DSM 45671	
Bacteria	Permanent Draft	2818991576	Kocuria rosea DSM 20447	
Bacteria	Permanent Draft	2820123897	Unclassified Proteobacteria Emb289P4bin18	
Bacteria	Permanent Draft	2820962504	Alpinimonas psychrophila DSM 23737	
Bacteria	Permanent Draft	2820994125	Modestobacter marinus DSM 45201	
Bacteria	Permanent Draft	2821582892	Paeniglutamicibacter cryotolerans DSM 22826	
Bacteria	Permanent Draft	2823184496	Enterovibrio norvegicus 10N.286.48.F3	
Bacteria	Permanent Draft	2823192272	Enterovibrio norvegicus 10N.286.46.C4	
Bacteria	Permanent Draft	2823197226	Enterovibrio norvegicus 10N.286.46.C3	
Bacteria	Permanent Draft	2823202242	Enterovibrio norvegicus 10N.261.45.C6	
Bacteria	Permanent Draft	2823354803	Enterobacter ludwigii GN02450	
Bacteria	Permanent Draft	2823715266	Variovorax sp. SG517	
Bacteria	Permanent Draft	2823732373	Variovorax sp. SG533	
Bacteria	Permanent Draft	2823760912	Rhizobium sp. SG570	
Bacteria	Permanent Draft	2823810201	Rhizobium sp. SG741	
Bacteria	Permanent Draft	2823919643	Paraburkholderia sp. SG903	
Bacteria	Permanent Draft	2823934828	Paraburkholderia silvatlantica SRMrh-85	
Bacteria	Permanent Draft	2823960325	Rhizobium sp. SG526	
Bacteria	Permanent Draft	2824139951	Paraburkholderia tropica MTo-16	
Bacteria	Permanent Draft	2824147756	Paraburkholderia tropica TSj-832	
Bacteria	Permanent Draft	2824350403	Bradyrhizobium betae CECT 5829	
Bacteria	Permanent Draft	2824382165	Phyllobacterium trifolii CECT 7015	
Bacteria	Permanent Draft	2824416888	Halomonas stenophila CECT 7744	
Bacteria	Permanent Draft	2824499636	Variovorax sp. Sphag1AA	
Bacteria	Permanent Draft	2824506588	Variovorax sp. Sphag1J	
Bacteria	Permanent Draft	2824531566	Enterobacter sp. Sphag71	
Bacteria	Permanent Draft	2824576265	Paraburkholderia tropici WP4_3_2	
Bacteria	Permanent Draft	2824600985	Bradyrhizobium sp.HAMBI 2135	
Bacteria	Permanent Draft	2824609381	Bradyrhizobium sp. HAMBI 2134	
Bacteria	Permanent Draft	2824617872	Bradyrhizobium sp. HAMBI 2133	
Bacteria	Permanent Draft	2824626560	Bradyrhizobium sp. HAMBI 2149	
Bacteria	Permanent Draft	2824635225	Bradyrhizobium sp. HAMBI 2136	
Bacteria	Permanent Draft	2824644064	Bradyrhizobium sp. HAMBI 2137	
Bacteria	Permanent Draft	2824653114	Bradyrhizobium sp. HAMBI 2142	
Bacteria	Permanent Draft	2824661429	Bradyrhizobium sp. HAMBI 2115	
Bacteria	Permanent Draft	2824671348	Bradyrhizobium sp. HAMBI 2125	
Bacteria	Permanent Draft	2824687955	Bradyrhizobium sp. HAMBI 2126	
Bacteria	Permanent Draft	2824704595	Bradyrhizobium sp. HAMBI 2150	
Bacteria	Permanent Draft	2824714736	Bradyrhizobium sp. HAMBI 2151	
Bacteria	Permanent Draft	2824723954	Bradyrhizobium sp. HAMBI 2152	
Bacteria	Permanent Draft	2824732956	Bradyrhizobium sp. HAMBI 2153	
Bacteria	Permanent Draft	2824746037	Bradyrhizobium sp. HAMBI 2299	
Bacteria	Permanent Draft	2824753945	Bradyrhizobium sp. HAMBI 2128	
Bacteria	Permanent Draft	2824763712	Bradyrhizobium sp. HAMBI 2129	
Bacteria	Permanent Draft	2824773399	Bradyrhizobium sp. HAMBI 2130	
Bacteria	Permanent Draft	2824864809	Enterobacter sp. Sphag1F	
Bacteria	Permanent Draft	2824973174	Rhizobium sp. BK312	
Bacteria	Permanent Draft	2824979408	Rhizobium sp. BK313	
Bacteria	Permanent Draft	2825065874	Rhizobium sp. BK386	
Bacteria	Permanent Draft	2825234338	Variovorax sp. BK613	
Bacteria	Permanent Draft	2825270441	Variovorax sp. BK658	
Bacteria	Finished	2825657510	Burkholderia diffusa RF2-non-BP9	
Bacteria	Permanent Draft	2827222445	Bradyrhizobium sp. 1108993	
Bacteria	Permanent Draft	2827789216	Roseibium aggregatum IAM 12614	
Bacteria	Permanent Draft	2828244900	Paraburkholderia tropica MCu-82	
Bacteria	Finished	2828563290	Woeseia sp. bin 52	
Bacteria	Permanent Draft	2828653696	Paracoccus denitrificans DSM 104981	
Bacteria	Permanent Draft	2828797260	Alfipia sp. DeMMO1_5	
Bacteria	Permanent Draft	2829836708	Rhizobium fabae DSM 19331	
Bacteria	Permanent Draft	2831242581	Hydrogenophaga borbori LA-38	
Bacteria	Permanent Draft	2831265667	Variovorax guangxiensis DSM 27352	
Bacteria	Permanent Draft	2831272406	Variovorax gossypii DSM 100435	
Bacteria	Draft	2831285802	Noviherbaspirillum sp. BP10	
Bacteria	Permanent Draft	2831358264	Xylophilus ampelinus CCH5-B3	
Bacteria	Permanent Draft	2832070873	Xenophilus sp. E41	
Bacteria	Permanent Draft	2832576359	Pararobbsia silviterrae DHC34	
Bacteria	Permanent Draft	2832725439	Zhihengliuella halotolerans La12	
Bacteria	Permanent Draft	2832804499	Pararhodobacter aggregans D1-19	
Bacteria	Permanent Draft	2832851782	Acuticoccus kandeliae J103	
Bacteria	Permanent Draft	2833391513	Pannonibacter carbonis Q4.6	
Bacteria	Permanent Draft	2834085912	Limnohabitans sp. 2KL-27	
Bacteria	Permanent Draft	2834224877	Geodermatophilus sp. LHW52908	
Bacteria	Permanent Draft	2834448896	Hydrogenophaga sp. PML113	
Bacteria	Permanent Draft	2834515556	Labrenzia sp. EL143	
Bacteria	Permanent Draft	2834652479	Phaeobacter gallaeciensis JL2872	
Bacteria	Permanent Draft	2834734699	Achromobacter marplatensis B2	
Bacteria	Permanent Draft	2834859536	Dickeya dianthicola WV516	
Bacteria	Finished	2834942742	Alcaligenes faecalis J481	
Bacteria	Permanent Draft	2835125569	Azoarcus communis SWub3	
Bacteria	Permanent Draft	2835284700	Alcaligenes faecalis NBIB-017	
Bacteria	Permanent Draft	2835299130	Alcaligenes faecalis GZAF5	
Bacteria	Finished	2836629841	Leclercia adecarboxylata 16008513	
Bacteria	Finished	2836721454	Xylanimicrobium sp. FW10M-9	
Bacteria	Finished	2836761669	Pusillimonas thiosulfatoxidans ye3	
Bacteria	Finished	2836804099	Azoarcus communis TSPY31	
Bacteria	Finished	2836943501	Simplicispira sp. SC1-8	
Bacteria	Finished	2837187533	Phreatobacter stygius KCTC 52518	
Bacteria	Permanent Draft	2837363589	Stappia indica SBBC 49	
Bacteria	Permanent Draft	2837459615	Phenylobacterium sp. CCH12-B4	
Bacteria	Permanent Draft	2837474380	Leclercia sp. LSNIH4	
Bacteria	Permanent Draft	2837524922	Alcaligenes faecalis GZAF4	
Bacteria	Permanent Draft	2837532757	Alcaligenes faecalis GZAF1	
Bacteria	Permanent Draft	2838054893	Variovorax guangxiensis 34/80	
Bacteria	Permanent Draft	2838074704	Sinorhizobium terangae SEMIA 6460	
Bacteria	Permanent Draft	2838122688	Bradyrhizobium sp. CIR3A	
Bacteria	Permanent Draft	2838197775	Ramlibacter sp. OAE822	
Bacteria	Permanent Draft	2838202503	Bradyrhizobium sp. OAE829 (Illumina draft)	
Bacteria	Permanent Draft	2838286092	Burkholderia sp. OAS925 (Illumina draft)	
Bacteria	Permanent Draft	2838311173	Bradyrhizobiaceae bacterium OAS957	
Bacteria	Permanent Draft	2838815393	Labrenzia sp. Alg231_36	
Bacteria	Permanent Draft	2838843591	Nonomuraea lactucae NEAU-YG30	
Bacteria	Permanent Draft	2839279574	Achromobacter insolitus KCJK1724	
Bacteria	Permanent Draft	2839303116	Variovorax sp. JS1663	
Bacteria	Finished	2839365859	Leclercia sp. W17	
Bacteria	Permanent Draft	2839490390	Leclercia adecarboxylata Palotina	
Bacteria	Draft	2840082686	Ramlibacter sp. BP03	
Bacteria	Permanent Draft	2840418338	Phenylobacterium sp. CCH9-H3	
Bacteria	Permanent Draft	2840472181	Rahnella sp. AA	
Bacteria	Permanent Draft	2840480382	Alcaligenes faecalis GZAF3	
Bacteria	Permanent Draft	2840489000	Alcaligenes faecalis YBY	
Bacteria	Finished	2841050915	Azoarcus communis TSNA42	
Bacteria	Finished	2841086332	Alcaligenes faecalis FDAARGOS_491	
Bacteria	Finished	2841105406	Alcaligenes aquatilis BU33N	
Bacteria	Finished	2841126146	Leucobacter triazinivorans JW-1	
Bacteria	Permanent Draft	2841310320	Limnohabitans sp. 2KL-3	
Bacteria	Finished	2841486436	Achromobacter xylosoxidans SOLR10	
Bacteria	Finished	2841492466	Achromobacter xylosoxidans NCTC 10808	
Bacteria	Finished	2841506206	Variovorax paradoxus TBEA6	
Bacteria	Finished	2841597668	Paracoccus denitrificans ATCC 19367	
Bacteria	Finished	2841624036	Agrobacterium tumefaciens 1D1609	
Bacteria	Finished	2841669531	Paraburkholderia hospita mHSR1	
Bacteria	Permanent Draft	2841941048	Bradyrhizobium sp. SBR1B	
Bacteria	Permanent Draft	2841949485	Bradyrhizobium sp. ERR14	
Bacteria	Permanent Draft	2841957949	Bradyrhizobium sp. CIR1	
Bacteria	Permanent Draft	2841966195	Bradyrhizobium sp. CIR18	
Bacteria	Permanent Draft	2841974524	Bradyrhizobium sp. CIR48	
Bacteria	Permanent Draft	2841983080	Bradyrhizobium sp. IAR9	
Bacteria	Permanent Draft	2842324504	Paraburkholderia fungorum SEMIA 4007	
Bacteria	Permanent Draft	2842348783	Paraburkholderia fungorum SEMIA 4013	
Bacteria	Permanent Draft	2842454564	Paraburkholderia fungorum SEMIA 4056	
Bacteria	Permanent Draft	2842482326	Rhizobium lusitanum SEMIA 4060	
Bacteria	Permanent Draft	2842677519	Variovorax sp. R-72495	
Bacteria	Finished	2843204985	Agrobacterium tumefaciens CFBP7129	
Bacteria	Permanent Draft	2843309000	Alcaligenes faecalis GZAF2	
Bacteria	Permanent Draft	2843500985	Kocuria sp. WN036	
Bacteria	Finished	2843642491	Alcaligenes faecalis P156	
Bacteria	Finished	2843646283	Alcaligenes faecalis AN70	
Bacteria	Finished	2843952068	Paraburkholderia caffeinilytica CF1	
Bacteria	Finished	2843959644	Paraburkholderia sp. 7MH5	
Bacteria	Finished	2844054866	Pantoea sp. SO10	
Bacteria	Permanent Draft	2844116003	Herbaspirillum camelliae WT00C	
Bacteria	Permanent Draft	2844181972	Sulfitobacter sp. DFL-14	
Bacteria	Permanent Draft	2844301416	Acidovorax cavernicola 1011MAR4D40.2	
Bacteria	Finished	2844462476	Rhizobium leguminosarum bv. viciae BIHB 1148	
Bacteria	Finished	2844496579	Achromobacter spanius UQ283	
Bacteria	Finished	2844502864	Achromobacter denitrificans PheN1	
Bacteria	Finished	2844521893	Bradyrhizobium amphicarpaeae 39S1MB	
Bacteria	Permanent Draft	2844708593	Paraburkholderia bryophila H2C3D	
Bacteria	Permanent Draft	2844716109	Paraburkholderia bryophila H2C3C	
Bacteria	Permanent Draft	2844856562	Actinomycetospora corticicola DSM 45772	
Bacteria	Permanent Draft	2844880386	Paraburkholderia metrosideri M3D6C	
Bacteria	Permanent Draft	2844888124	Paraburkholderia metrosideri M3D8B	
Bacteria	Permanent Draft	2845629796	Paraburkholderia bannensis WP4_2_2	
Bacteria	Permanent Draft	2846051981	Kocuria flava S43	
Bacteria	Finished	2846770146	Agrobacterium tumefaciens 183	
Bacteria	Finished	2846786412	Agrobacterium larrymoorei CFBP5473	
Bacteria	Finished	2846791524	Agrobacterium tumefaciens 186	
Bacteria	Finished	2846797076	Agrobacterium tumefaciens 1D1460	
Bacteria	Finished	2846808634	Agrobacterium tumefaciens 1D1108	
Bacteria	Finished	2846862317	Alcaligenes faecalis AU14	
Bacteria	Finished	2846866227	Alcaligenes faecalis DSM 30030	
Bacteria	Permanent Draft	2846870077	Alcaligenes aquatilis QD168	
Bacteria	Permanent Draft	2847135287	Kocuria rhizophila TNDT1	
Bacteria	Finished	2847226916	Dickeya dianthicola ME23	
Bacteria	Finished	2847313313	Sphingomonas sp. C8-2	
Bacteria	Finished	2847417321	Sinorhizobium fredii CCBAU 45436	
Bacteria	Finished	2847424120	Achromobacter insolitus AB2	
Bacteria	Finished	2847430126	Achromobacter sp. B7	
Bacteria	Finished	2847435806	Achromobacter xylosoxidans FDAARGOS_88	
Bacteria	Finished	2847663599	Paraburkholderia caledonica PHRS4	
Bacteria	Finished	2847676322	Paraburkholderia dokdonensis DCT13	
Bacteria	Finished	2847680403	Mesorhizobium sp. Pch-S	
Bacteria	Finished	2847693221	Paraburkholderia terricola mHS1	
Bacteria	Finished	2847872315	Bordetella parapertussis B337	
Bacteria	Finished	2847922070	Bradyrhizobium diazoefficiens 110spc4	
Bacteria	Permanent Draft	2848238740	Enterovibrio norvegicus 10N.261.46.C4	
Bacteria	Permanent Draft	2848405885	Enterovibrio norvegicus 10N.261.49.E12	
Bacteria	Permanent Draft	2848581113	Xenorhabdus szentirmaii US123	
Bacteria	Finished	2848619279	Paraburkholderia graminis PHS1	
Bacteria	Finished	2849076700	Bradyrhizobium symbiodeficiens 85S1MB	
Bacteria	Permanent Draft	2849289992	Salinicola sp. L3	
Bacteria	Permanent Draft	2849354976	Acidovorax sp. YL-MeA13-2016	
Bacteria	Finished	2850604028	Agrobacterium fabrum 1D132	
Bacteria	Finished	2850620083	Agrobacterium tumefaciens 15955	
Bacteria	Permanent Draft	2851235372	Noviherbaspirillum cavernae K2R10-39	
Bacteria	Finished	2851299803	Burkholderia stabilis	
Bacteria	Finished	2851307799	Burkholderia mallei Turkey7	
Bacteria	Finished	2851313012	Burkholderia thailandensis FDAARGOS_237	
Bacteria	Finished	2851318940	Burkholderia multivorans FDAARGOS_496	
Bacteria	Finished	2851326012	Burkholderia pseudomallei D286	
Bacteria	Finished	2851332189	Burkholderia pseudomallei MSHR1655	
Bacteria	Finished	2851338344	Burkholderia pseudomallei 2002721171	
Bacteria	Finished	2851344574	Burkholderia pseudomallei MSHR7929	
Bacteria	Finished	2851679573	Enterobacter hormaechei MS7884A	
Bacteria	Finished	2851684826	Enterobacter hormaechei ERS2605195	
Bacteria	Finished	2851883674	Acinetobacter baumannii Ab4568	
Bacteria	Finished	2851893865	Acinetobacter baumannii DU202	
Bacteria	Finished	2851916157	Acinetobacter baumannii 10042	
Bacteria	Finished	2851920253	Acinetobacter nosocomialis NCTC 8102	
Bacteria	Permanent Draft	2852084390	Caballeronia sordidicola PAMC 26577	
Bacteria	Finished	2852478257	Burkholderia mallei Turkey4	
Bacteria	Permanent Draft	2852578629	Bradyrhizobium sp. OAE819	
Bacteria	Permanent Draft	2852743531	Paraburkholderia sp. HC6.4b	
Bacteria	Permanent Draft	2852751534	Paraburkholderia atlantica JPY158	
Bacteria	Permanent Draft	2852759691	Paraburkholderia youngii JPY162	
Bacteria	Permanent Draft	2852767922	Paraburkholderia atlantica JPY171	
Bacteria	Permanent Draft	2852775904	Paraburkholderia atlantica JPY681	
Bacteria	Permanent Draft	2852783553	Paraburkholderia sp. Kb1A	
Bacteria	Permanent Draft	2852791565	Paraburkholderia sp. MM5384-R2	
Bacteria	Permanent Draft	2852799629	Paraburkholderia sp. WSM4177	
Bacteria	Permanent Draft	2852806799	Paraburkholderia sp. WSM4180	
Bacteria	Permanent Draft	2852813956	Paraburkholderia sp. CI2	
Bacteria	Permanent Draft	2852821413	Paraburkholderia sp. Cpub6	
Bacteria	Permanent Draft	2854572141	Dickeya dianthicola DE440	
Bacteria	Permanent Draft	2854587519	Dickeya dianthicola S4.16.03.LID	
Bacteria	Permanent Draft	2854601825	Dickeya dianthicola SS70	
Bacteria	Permanent Draft	2854606291	Dickeya dianthicola S4.16.03.P2.4	
Bacteria	Permanent Draft	2854703751	Janthinobacterium sp. GW456P	
Bacteria	Permanent Draft	2854709580	Janthinobacterium sp. GW460W	
Bacteria	Permanent Draft	2854721246	Janthinobacterium sp. GW456W	
Bacteria	Permanent Draft	2854890933	Brucella pseudogrignonensis CCUG 30717	
Bacteria	Permanent Draft	2854926949	Amycolatopsis sp. WAC 04169	
Bacteria	Permanent Draft	2854935325	Amycolatopsis keratiniphila nogabecina FH 1893	
Bacteria	Permanent Draft	2854944296	Amycolatopsis sp. WAC 01416	
Bacteria	Permanent Draft	2854959939	Amycolatopsis sp. WAC 04197	
Bacteria	Permanent Draft	2854973814	Amycolatopsis thailandensis JCM 16380	
Bacteria	Permanent Draft	2854982711	Amycolatopsis coloradensis DSM 44225	
Bacteria	Permanent Draft	2854996976	Amycolatopsis alba DSM 44262	
Bacteria	Permanent Draft	2855048088	Paracoccus denitrificans ISTOD1	
Bacteria	Permanent Draft	2855200214	Pectobacterium odoriferum Q3	
Bacteria	Permanent Draft	2855501354	Agrobacterium tumefaciens B6	
Bacteria	Permanent Draft	2855527181	Agrobacterium vitis V80/94	
Bacteria	Permanent Draft	2855724711	Achromobacter ruhlandii Ar319	
Bacteria	Permanent Draft	2855745187	Achromobacter insolitus LMG 6003	
Bacteria	Permanent Draft	2855751197	Achromobacter xylosoxidans KCJK1726	
Bacteria	Permanent Draft	2855757054	Achromobacter xylosoxidans U400	
Bacteria	Permanent Draft	2855773861	Achromobacter xylosoxidans KCJK1727	
Bacteria	Permanent Draft	2855781211	Achromobacter xylosoxidans 618_AXYL	
Bacteria	Permanent Draft	2855798354	Achromobacter insolitus AR476-2	
Bacteria	Permanent Draft	2856153290	Halomonas salipaludis WRN001	
Bacteria	Permanent Draft	2856218138	Galactobacter valiniphilus JZ R-35	
Bacteria	Permanent Draft	2856281885	Paraburkholderia kururiensis HAMBI_2494	
Bacteria	Permanent Draft	2856287931	Paraburkholderia bannensis BE22	
Bacteria	Permanent Draft	2856294575	Paraburkholderia sp. DHOC27	
Bacteria	Permanent Draft	2856301153	Trinickia fusca 7MK8-2	
Bacteria	Permanent Draft	2856306670	Paraburkholderia phosphatilytica 7QSK02	
Bacteria	Permanent Draft	2856371770	Paraburkholderia caledonica CA-S3F-1	
Bacteria	Permanent Draft	2856693151	Kitasatospora sp. MBT66	
Bacteria	Permanent Draft	2856804385	Kibdelosporangium aridum A82846	
Bacteria	Permanent Draft	2857299565	Achromobacter xylosoxidans KCJK1737	
Bacteria	Permanent Draft	2857341469	Paraburkholderia tropica Ppe8	
Bacteria	Permanent Draft	2857357740	Paraburkholderia tropica BE15	
Bacteria	Permanent Draft	2857509624	Bradyrhizobium sp. R-73088	
Bacteria	Permanent Draft	2857516855	Rhizobium sp. R-72456	
Bacteria	Permanent Draft	2857537821	Achromobacter sp. R-71975	
Bacteria	Permanent Draft	2857670095	Paraburkholderia bryophilia M3D6B	
Bacteria	Permanent Draft	2857677899	Paraburkholderia metrosideri M3D4D	
Bacteria	Permanent Draft	2857696861	Achromobacter sp. B4U2B	
Bacteria	Permanent Draft	2858266568	Amycolatopsis sp. WAC 01376	
Bacteria	Permanent Draft	2858322649	Amycolatopsis sp. WAC 01375	
Bacteria	Permanent Draft	2858442855	Pectobacterium odoriferum T4	
Bacteria	Permanent Draft	2858475070	Pectobacterium odoriferum T5	
Bacteria	Permanent Draft	2858484501	Pectobacterium odoriferum Q142	
Bacteria	Permanent Draft	2858596155	Agrobacterium sp. B131/95	
Bacteria	Permanent Draft	2858619700	Agrobacterium deltaense Zutra 3/1	
Bacteria	Permanent Draft	2858625304	Agrobacterium rosae NCPPB 1650	
Bacteria	Permanent Draft	2858635475	Agrobacterium tumefaciens B140/95	
Bacteria	Permanent Draft	2858836181	Achromobacter xylosoxidans GD003A	
Bacteria	Permanent Draft	2858842621	Achromobacter xylosoxidans FDAARGOS_255	
Bacteria	Permanent Draft	2858914445	Achromobacter xylosoxidans AUS488	
Bacteria	Permanent Draft	2858921240	Achromobacter xylosoxidans KCJK1728	
Bacteria	Permanent Draft	2858930803	Achromobacter xylosoxidans MT3	
Bacteria	Permanent Draft	2858937242	Achromobacter xylosoxidans 617_AXYL	
Bacteria	Permanent Draft	2858943916	Achromobacter xylosoxidans 4124363476	
Bacteria	Permanent Draft	2858950400	Achromobacter sp. K91	
Bacteria	Permanent Draft	2859108715	Halomonas endophytica MC28	
Bacteria	Finished	2859657292	Enterobacter cloacae AR_0093	
Bacteria	Finished	2859667141	Enterobacter hormaechei AR432	
Bacteria	Finished	2859671954	Enterobacter cloacae AR_0053	
Bacteria	Finished	2859682132	Enterobacter cloacae AR_0072	
Bacteria	Finished	2859691592	Enterobacter hormaechei S6	
Bacteria	Finished	2860428542	Burkholderia pseudomallei MSHR6522	
Bacteria	Finished	2860434934	Burkholderia pseudomallei MSHR346	
Bacteria	Finished	2860441361	Burkholderia pseudomallei BPs114	
Bacteria	Finished	2860447385	Burkholderia pseudomallei HBPUB10303a	
Bacteria	Finished	2860453586	Burkholderia pseudomallei 2002721123	
Bacteria	Finished	2860466208	Burkholderia thailandensis FDAARGOS_241	
Bacteria	Finished	2860479829	Burkholderia thailandensis FDAARGOS_238	
Bacteria	Finished	2860728212	Acinetobacter baumannii SSA6	
Bacteria	Finished	2860731974	Acinetobacter baumannii AB34299	
Bacteria	Finished	2860744056	Acinetobacter baumannii JBA13	
Bacteria	Finished	2860748059	Acinetobacter baumannii 9201	
Bacteria	Finished	2860752208	Acinetobacter baumannii 7847	
Bacteria	Finished	2860756204	Acinetobacter baumannii ATCC 17978	
Bacteria	Permanent Draft	2861120366	Bradyrhizobium lupini DSM 30140	
Bacteria	Permanent Draft	2861635078	Pseudoteredinibacter isoporae DSM 22368	
Bacteria	Permanent Draft	2861661002	Povalibacter uvarum DSM 26723	
Bacteria	Permanent Draft	2862247409	Streptomyces dioscori A217	
Bacteria	Permanent Draft	2862328301	Streptomyces antibioticus DSM 40234	
Bacteria	Permanent Draft	2862382967	Streptomyces scabiei NRRL B-2795	
Bacteria	Permanent Draft	2862473017	Streptomyces sp. GKU 895	
Bacteria	Permanent Draft	2862753875	Streptomyces sp. WAC 05977	
Bacteria	Permanent Draft	2863024190	Kutzneria kofuensis DSM 43851 (Annotation) (version 2)	
Bacteria	Permanent Draft	2863240559	Streptomyces phaeochromogenes CECT 3212 (Annotation) (version 2)	
Bacteria	Permanent Draft	2863320540	Saccharothrix tamanrassetensis CECT 8640 (Annotation) (version 2)	
Bacteria	Permanent Draft	2863357390	Saccharothrix violaceirubra DSM 45084 (Annotation) (version 2)	
Bacteria	Permanent Draft	2863421361	Burkholderia cenocepacia CACua-24	
Bacteria	Permanent Draft	2864688501	Pseudomonas chlororaphis TE-JGI32	
Bacteria	Permanent Draft	2864937364	Acidovorax soli S00198	
Bacteria	Permanent Draft	2865155884	Arthrobacter rhombi B Ar 00.02	
Bacteria	Permanent Draft	2865162537	Gulosibacter sp. 10(10)	
Bacteria	Permanent Draft	2866360957	Spongiactinospora rosea LHW63015	
Bacteria	Permanent Draft	2866401527	Actinomadura spongiicola LHW52907	
Bacteria	Permanent Draft	2866597551	Aeromicrobium ginsengisoli JCM 14732	
Bacteria	Permanent Draft	2866649352	Actinomadura sp. KC216	
Bacteria	Permanent Draft	2866807700	Actinomadura sp. KC06	
Bacteria	Permanent Draft	2866816733	Actinomadura rubrisoli H3C3	
Bacteria	Permanent Draft	2867134129	Streptomyces sp. ADI96-02	
Bacteria	Permanent Draft	2867385266	Streptomyces cavernae SYSU K10008	
Bacteria	Permanent Draft	2867406221	Gulosibacter macacae YIM 102482-1	
Bacteria	Permanent Draft	2867428634	Streptomyces sp. RP5T	
Bacteria	Permanent Draft	2867663276	Streptomyces sp. MMG1533	
Bacteria	Permanent Draft	2867913472	Achromobacter insolitus TECH62	
Bacteria	Permanent Draft	2868100446	Arthrobacter sp. S39	
Bacteria	Permanent Draft	2868371838	Nocardioides sp. 503	
Bacteria	Permanent Draft	2868913422	Pectobacterium odoriferum Q106	
Bacteria	Permanent Draft	2868922837	Pectobacterium odoriferum Q47	
Bacteria	Permanent Draft	2868941310	Pectobacterium carotovorum NCPPB 3839	
Bacteria	Permanent Draft	2868951055	Pectobacterium odoriferum S6	
Bacteria	Permanent Draft	2868955639	Pectobacterium odoriferum S6-2	
Bacteria	Permanent Draft	2868965481	Agrobacterium sp. B133/95	
Bacteria	Permanent Draft	2868972448	Agrobacterium rubi W2/73	
Bacteria	Permanent Draft	2869169390	Mesorhizobium sp. M7A.F.Ca.CA.001.10.2.1	
Bacteria	Permanent Draft	2869242130	Mesorhizobium sp. M7A.F.Ca.CA.004.11.2.1	
Bacteria	Permanent Draft	2869249662	Mesorhizobium sp. M7A.F.Ca.CA.001.16.1.1	
Bacteria	Permanent Draft	2869264136	Mesorhizobium sp. M7A.F.Ca.CA.001.15.1.1	
Bacteria	Permanent Draft	2869329445	Arthrobacter silvisoli NEAU-SA1	
Bacteria	Finished	2869831711	Enterobacter cloacae AR_0163	
Bacteria	Finished	2869846256	Enterobacter hormaechei WCHEH020038	
Bacteria	Finished	2869861177	Enterobacter hormaechei 20710	
Bacteria	Finished	2870063660	Burkholderia mallei FMH	
Bacteria	Finished	2870068957	Burkholderia sp. JP2-270	
Bacteria	Finished	2870077232	Burkholderia pseudomallei BPHN1	
Bacteria	Finished	2870083564	Burkholderia pseudomallei 2008724734	
Bacteria	Finished	2870098142	Burkholderia lata A05	
Bacteria	Finished	2870112435	Burkholderia pseudomallei 3000047530	
Bacteria	Finished	2870350189	Pseudomonas chlororaphis aureofaciens ChPhzTR38	
Bacteria	Permanent Draft	2870829307	Amycolatopsis umgeniensis DSM 45272	
Bacteria	Permanent Draft	2871254029	Pectobacterium odoriferum Q40	
Bacteria	Permanent Draft	2871267870	Pectobacterium odoriferum Q166	
Bacteria	Permanent Draft	2871286934	Pectobacterium odoriferum Q115	
Bacteria	Permanent Draft	2871459585	Mesorhizobium sp. M7A.F.Ca.CA.001.09.1.1	
Bacteria	Permanent Draft	2871481445	Mesorhizobium sp. M7A.F.Ca.CA.004.02.1.1	
Bacteria	Permanent Draft	2871745582	Pantoea alvi PSNIH6	
Bacteria	Permanent Draft	2871765707	Pantoea rodasii DSM 26611	
Bacteria	Finished	2872092312	Enterobacter hormaechei C15117	
