Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2918548257	Pseudomonas simiae TE4630B	
Bacteria	Permanent Draft	2918569463	Pseudomonas chlororaphis TECH58R	
Bacteria	Permanent Draft	2918602022	Neorhizobium galegae DS1978	
Bacteria	Permanent Draft	2918608312	Neorhizobium galegae DS1499	
Bacteria	Permanent Draft	2918655624	Acinetobacter calcoaceticus CC170	
Bacteria	Permanent Draft	2918742440	Variovorax paradoxus DS2114	
Bacteria	Permanent Draft	2918748958	Variovorax paradoxus DS1737	
Bacteria	Permanent Draft	2918755432	Variovorax paradoxus DS996	
Bacteria	Permanent Draft	2918767335	Burkholderia ambifaria DS1342	
Bacteria	Permanent Draft	2918786152	Paraburkholderia terricola DS1778	
Bacteria	Permanent Draft	2918807896	Paraburkholderia terricola DS1315	
Bacteria	Permanent Draft	2918814736	Herbaspirillum seropedicae DS1323	
Bacteria	Permanent Draft	2918829582	Paraburkholderia phenoliruptrix DS998	
Bacteria	Permanent Draft	2918835809	Paraburkholderia caribensis DS1026	
Bacteria	Permanent Draft	2918861687	Kosakonia radicincitans CC111	
Bacteria	Permanent Draft	2919015088	Pseudomonas extremaustralis BE47	
Bacteria	Permanent Draft	2919073203	Tardiphaga robiniae 1155	
Bacteria	Permanent Draft	2919079590	Herbaspirillum sp. 1173	
Bacteria	Permanent Draft	2919100787	Rhizobium sp. 1399	
Bacteria	Permanent Draft	2919108558	Klebsiella sp. 1400	
Bacteria	Permanent Draft	2919119836	Phyllobacterium sp. 1468	
Bacteria	Permanent Draft	2919125081	Pseudomonas psychrotolerans 1545	
Bacteria	Permanent Draft	2919171160	Neorhizobium sp. 2083	
Bacteria	Permanent Draft	2919182534	Acinetobacter calcoaceticus 2589	
Bacteria	Permanent Draft	2919214978	Ensifer canadensis BE59	
Bacteria	Permanent Draft	2919228037	Pseudomonas laurylsulfatiphila BE61	
Bacteria	Permanent Draft	2919278562	Aminobacter sp. BE82	
Bacteria	Permanent Draft	2919283621	Rhizobium leguminosarum BE95	
Bacteria	Permanent Draft	2919297918	Bosea sp. BE109	
Bacteria	Permanent Draft	2919303408	Aminobacter sp. BE110	
Bacteria	Permanent Draft	2919318942	Bosea sp. BE125	
Bacteria	Permanent Draft	2919325023	Variovorax guangxiensis BE127	
Bacteria	Permanent Draft	2919373167	Bosea robiniae BE144	
Bacteria	Permanent Draft	2919408235	Rhizobium miluonense 3199	
Bacteria	Permanent Draft	2919450847	Ancylobacter sp. 3268	
Bacteria	Permanent Draft	2919462493	Variovorax sp. 3319	
Bacteria	Permanent Draft	2919547583	Rhizobium rosettiformans BE153	
Bacteria	Permanent Draft	2919552339	Shinella sp. BE166	
Bacteria	Permanent Draft	2919564036	Bosea sp. BE168	
Bacteria	Permanent Draft	2919622248	Rhizobium rosettiformans BE239	
Bacteria	Permanent Draft	2919661118	Rhizobium sp. BE258	
Bacteria	Permanent Draft	2919679072	Pseudotabrizicola sp. 4114	
Bacteria	Permanent Draft	2919697872	Pseudomonas frederiksbergensis 4169	
Bacteria	Permanent Draft	2919798128	Bosea sp. BE271	
Bacteria	Permanent Draft	2919806135	Aminobacter aminovorans BE290	
Bacteria	Permanent Draft	2919853476	Streptomyces auratus DSM 41897	
Bacteria	Permanent Draft	2919875381	Polaromonas sp. CG_23.6	
Bacteria	Permanent Draft	2919936540	Leptolyngbya sp. FACHB-238	
Bacteria	Permanent Draft	2919991004	Leptolyngbya sp. FACHB-161	
Bacteria	Permanent Draft	2920004584	Trichocoleus sp. FACHB-46	
Bacteria	Permanent Draft	2920010839	Aerosakkonema funiforme FACHB-1375	
Bacteria	Permanent Draft	2920022140	Phormidium sp. FACHB-77	
Bacteria	Permanent Draft	2920053212	Enterovirga sp. DB1703	
Bacteria	Permanent Draft	2920089447	Alterinioella nitratireducens DY48A3-103	
Bacteria	Permanent Draft	2920101358	Siccirubricoccus deserti SYSU D8009	
Bacteria	Permanent Draft	2920149672	Pontibrevibacter nitratireducens h42	
Bacteria	Permanent Draft	2920158810	Naumannella sp. ID2617S	
Bacteria	Permanent Draft	2920187075	Amylibacter sp. SFDW26	
Bacteria	Permanent Draft	2920216876	Caenimonas soli S4	
Bacteria	Permanent Draft	2920262427	Sneathiella aquimaris 216LB-ZA1-12	
Bacteria	Permanent Draft	2920281269	Sneathiella sp. P13V-1	
Bacteria	Permanent Draft	2920292642	Pseudaminobacter soli HC19	
Bacteria	Permanent Draft	2920431847	Ramlibacter sp. CGMCC 1.13660	
Bacteria	Permanent Draft	2920437202	Stappia sp. 28M-7	
Bacteria	Permanent Draft	2920479655	Leisingera sp. ANG59	
Bacteria	Permanent Draft	2920508080	Roseibium polysiphoniae KACC 19711	
Bacteria	Permanent Draft	2920592271	Roseovarius sp. JS7-11	
Bacteria	Permanent Draft	2920755722	Ruegeria sp. HKCCA4633	
Bacteria	Permanent Draft	2920760137	Ensifer psoraleae CCBAU 65732	
Bacteria	Permanent Draft	2920767423	Ruegeria sp. HKCCD6157	
Bacteria	Permanent Draft	2920771577	Ruegeria sp. HKCCD6428	
Bacteria	Permanent Draft	2920776057	Ruegeria sp. HKCCA6948	
Bacteria	Permanent Draft	2920780691	Ruegeria sp. HKCCA5929	
Bacteria	Permanent Draft	2920785022	Ensifer sp. HO-A22	
Bacteria	Permanent Draft	2920791509	Ruegeria sp. HKCCD6228	
Bacteria	Permanent Draft	2920796048	Ruegeria sp. HKCCD4318-2	
Bacteria	Permanent Draft	2920800735	Ruegeria sp. HKCCD7239	
Bacteria	Permanent Draft	2920804904	Ruegeria sp. HKCCD4884	
Bacteria	Permanent Draft	2920813364	Ruegeria sp. HKCCD7303	
Bacteria	Permanent Draft	2920817954	Ruegeria sp. HKCCD6109	
Bacteria	Permanent Draft	2920822456	Ensifer sesbaniae CCBAU 65729	
Bacteria	Permanent Draft	2920829172	Ruegeria sp. HKCCA6837	
Bacteria	Permanent Draft	2920833842	Ruegeria sp. HKCCA4707	
Bacteria	Permanent Draft	2920838192	Ruegeria sp. HKCCA5426	
Bacteria	Permanent Draft	2920842384	Ruegeria sp. HKCCD6119	
Bacteria	Permanent Draft	2920924898	Sulfitobacter algicola 1151	
Bacteria	Permanent Draft	2920999894	Actinomadura sp. HBU206391	
Bacteria	Permanent Draft	2921019615	Neorhizobium sp. P12A	
Bacteria	Permanent Draft	2921201388	Sinorhizobium meliloti USDA1692	
Bacteria	Permanent Draft	2921208531	Sinorhizobium meliloti USDA1660	
Bacteria	Permanent Draft	2921237296	Sinorhizobium meliloti USDA1508	
Bacteria	Permanent Draft	2921244191	Sinorhizobium meliloti 2119	
Bacteria	Permanent Draft	2921250672	Sinorhizobium medicae USDA1169	
Bacteria	Permanent Draft	2921257292	Sinorhizobium meliloti USDA1320	
Bacteria	Permanent Draft	2921263974	Sinorhizobium meliloti USDA1107	
Bacteria	Permanent Draft	2921282425	Sinorhizobium meliloti USDA1203	
Bacteria	Permanent Draft	2921289301	Sinorhizobium meliloti USDA1730	
Bacteria	Permanent Draft	2921296804	Sinorhizobium meliloti USDA1200	
Bacteria	Permanent Draft	2921643360	Paraburkholderia steynii HC1.1ba	
Bacteria	Permanent Draft	2921665137	Paraburkholderia elongata 5N	
Bacteria	Permanent Draft	2921676178	Paraburkholderia sp. BCC1876	
Bacteria	Permanent Draft	2921684003	Paraburkholderia fynbosensis LMG 27177	
Bacteria	Permanent Draft	2921691928	Paraburkholderia solisilvae LMG 29739	
Bacteria	Permanent Draft	2921794812	Mycolicibacterium vinylchloridicum CECT 8761	
Bacteria	Permanent Draft	2922130491	Mesorhizobium sp. M00.F.Ca.ET.038.03.1.1	
Bacteria	Permanent Draft	2922139171	Mesorhizobium sp. B4-1-1	
Bacteria	Permanent Draft	2922145295	Mesorhizobium sp. B2-5-13	
Bacteria	Permanent Draft	2922151315	Mesorhizobium sp. M7A.F.Ca.US.007.01.2.1	
Bacteria	Permanent Draft	2922158528	Mesorhizobium sp. M1A.F.Ca.IN.022.05.2.1	
Bacteria	Permanent Draft	2922165591	Mesorhizobium sp. B2-5-9	
Bacteria	Permanent Draft	2922172374	Mesorhizobium sp. M7A.F.Ca.CA.002.06.1.1	
Bacteria	Permanent Draft	2922178524	Mesorhizobium sp. M7A.F.Ca.CA.002.09.1.1	
Bacteria	Permanent Draft	2922185730	Mesorhizobium sp. M2A.F.Ca.ET.037.01.1.1	
Bacteria	Permanent Draft	2922361189	Bradyrhizobium australiense WSM 1791	
Bacteria	Permanent Draft	2922379399	Bradyrhizobium aeschynomenes 83012	
Bacteria	Permanent Draft	2922386360	Bradyrhizobium archetypum WSM 1744	
Bacteria	Permanent Draft	2922393267	Bradyrhizobium sp. WBAH10	
Bacteria	Permanent Draft	2922412092	Bradyrhizobium aeschynomenes 81013	
Bacteria	Permanent Draft	2922418988	Bradyrhizobium aeschynomenes 83002	
Bacteria	Permanent Draft	2922530942	Rhodococcus sp. IC4_135	
Bacteria	Permanent Draft	2922554459	Rhodococcus sp. 66b	
Bacteria	Permanent Draft	2922565951	Rhodococcus sp. JT-3	
Bacteria	Permanent Draft	2922572707	Prescottella equi MET	
Bacteria	Permanent Draft	2923510766	Herbaspirillum rubrisubalbicans SLBN-127	
Bacteria	Permanent Draft	2923537150	Agrobacterium tumefaciens DS2061	
Bacteria	Permanent Draft	2923548302	Acinetobacter calcoaceticus CC146	
Bacteria	Permanent Draft	2923556063	Rhizobium tibeticum 3740	
Bacteria	Permanent Draft	2923586266	Pseudomonas fluorescens 1550	
Bacteria	Permanent Draft	2923618136	Streptosporangium lutulentum DSM 46740	
Bacteria	Permanent Draft	2923857839	Ruegeria sp. HKCCD4315	
Bacteria	Permanent Draft	2923862544	Ruegeria sp. HKCCC2111	
Bacteria	Permanent Draft	2923866921	Ruegeria sp. HKCCD7559	
Bacteria	Permanent Draft	2923871207	Ruegeria sp. HKCCD5849	
Bacteria	Permanent Draft	2923875786	Ruegeria sp. HKCCA5763	
Bacteria	Permanent Draft	2923880459	Ruegeria sp. HKCCD7319	
Bacteria	Permanent Draft	2923884989	Ruegeria sp. HKCCA5839	
Bacteria	Permanent Draft	2923889555	Ruegeria sp. THAF57	
Bacteria	Permanent Draft	2923893812	Ruegeria sp. HKCCC1038	
Bacteria	Permanent Draft	2923898313	Ruegeria sp. HKCCA0370	
Bacteria	Permanent Draft	2924144063	Sinorhizobium meliloti USDA1022	
Bacteria	Permanent Draft	2924150972	Sinorhizobium meliloti USDA1700	
Bacteria	Permanent Draft	2924158325	Sinorhizobium meliloti USDA1146	
Bacteria	Permanent Draft	2924165586	Sinorhizobium meliloti USDA1264	
Bacteria	Permanent Draft	2924172951	Sinorhizobium meliloti USDA1626	
Bacteria	Permanent Draft	2924179722	Sinorhizobium meliloti USDA1280	
Bacteria	Permanent Draft	2924186466	Sinorhizobium meliloti USDA1389	
Bacteria	Permanent Draft	2924193448	Sinorhizobium meliloti USDA1158	
Bacteria	Permanent Draft	2924200457	Sinorhizobium meliloti USDA1007	
Bacteria	Permanent Draft	2924207177	Sinorhizobium meliloti USDA1589	
Bacteria	Permanent Draft	2924214083	Sinorhizobium meliloti USDA1702	
Bacteria	Permanent Draft	2924221636	Sinorhizobium meliloti USDA1416	
Bacteria	Permanent Draft	2924228884	Sinorhizobium meliloti USDA1581	
Bacteria	Permanent Draft	2924493850	Pantoea formicae Acro-805	
Bacteria	Permanent Draft	2924510081	Pantoea sp. Seng	
Bacteria	Permanent Draft	2924703915	Mesorhizobium sp. B1-1-2	
Bacteria	Permanent Draft	2924718760	Mesorhizobium sp. M8A.F.Ca.ET.023.01.1.1	
Bacteria	Permanent Draft	2924726620	Mesorhizobium sp. M1A.F.Ca.IN.020.03.2.1	
Bacteria	Permanent Draft	2924733363	Mesorhizobium sp. M7A.F.Ca.US.011.01.1.1	
Bacteria	Permanent Draft	2924741084	Mesorhizobium sp. M7A.F.Ca.CA.004.09.1.2	
Bacteria	Permanent Draft	2924748358	Mesorhizobium sp. M7A.F.Ca.CA.002.14.1.2	
Bacteria	Permanent Draft	2924754689	Mesorhizobium sp. M5C.F.Ca.IN.020.32.2.1	
Bacteria	Permanent Draft	2924762789	Mesorhizobium sp. WSM4303	
Bacteria	Permanent Draft	2924769383	Mesorhizobium sp. B2-5-6	
Bacteria	Permanent Draft	2924776078	Mesorhizobium sp. M8A.F.Ca.ET.213.01.1.1	
Bacteria	Permanent Draft	2924784321	Mesorhizobium sp. M4B.F.Ca.ET.143.01.1.1	
Bacteria	Permanent Draft	2924792026	Mesorhizobium sp. B2-8-6	
Bacteria	Finished	2924970400	Citrobacter sp. RHBSTW-00986	
Bacteria	Permanent Draft	2925072211	Rhodococcus sp. D-46	
Bacteria	Permanent Draft	2925105016	Rhodococcus sp. ACPA1	
Bacteria	Permanent Draft	2925129982	Rhodococcus opacus 04-OD7	
Bacteria	Finished	2925507917	Klebsiella variicola X39	
Bacteria	Finished	2925732014	Pseudomonas sp. NIBRBAC000502773	
Bacteria	Permanent Draft	2925987863	Variovorax boronicumulans DS3754	
Bacteria	Permanent Draft	2926097986	Variovorax paradoxus DS1452	
Bacteria	Permanent Draft	2926103950	Variovorax ginsengisoli DS1607	
Bacteria	Permanent Draft	2926113190	Variovorax boronicumulans DS2632	
Bacteria	Permanent Draft	2926119900	Variovorax boronicumulans DS2795	
Bacteria	Permanent Draft	2926126794	Variovorax boronicumulans DS2796	
Bacteria	Permanent Draft	2926133686	Variovorax boronicumulans DS2929	
Bacteria	Permanent Draft	2926140224	Variovorax paradoxus DS3306	
Bacteria	Permanent Draft	2926146810	Variovorax gossypii DS3312	
Bacteria	Permanent Draft	2926154398	Variovorax paradoxus DS3315	
Bacteria	Permanent Draft	2926161103	Variovorax paradoxus DS3715	
Bacteria	Permanent Draft	2926167175	Variovorax boronicumulans DS3746	
Bacteria	Permanent Draft	2926174233	Variovorax boronicumulans DS3748	
Bacteria	Permanent Draft	2926181291	Variovorax boronicumulans DS3751	
Bacteria	Permanent Draft	2926188239	Variovorax boronicumulans DS3755	
Bacteria	Permanent Draft	2926195199	Variovorax boronicumulans DS3835	
Bacteria	Permanent Draft	2926201897	Variovorax boronicumulans DS3943	
Bacteria	Permanent Draft	2926214390	Variovorax boronicumulans DS4436	
Bacteria	Permanent Draft	2926225606	Variovorax boronicumulans CC172	
Bacteria	Permanent Draft	2926263102	Shinella sumterensis CC94	
Bacteria	Permanent Draft	2926286580	Neorhizobium galegae DS2062	
Bacteria	Permanent Draft	2926297428	Pseudomonas lini CC269	
Bacteria	Permanent Draft	2926584956	Amorphus orientalis DSM 21202	
Bacteria	Permanent Draft	2926661365	Peteryoungia aggregata DSM 1111	
Bacteria	Permanent Draft	2926685140	Bradyrhizobium japonicum USDA 13	
Bacteria	Permanent Draft	2926695540	Bradyrhizobium japonicum USDA 15	
Bacteria	Permanent Draft	2926808079	Bradyrhizobium japonicum USDA 2	
Bacteria	Permanent Draft	2926819652	Bradyrhizobium japonicum USDA 3	
Bacteria	Permanent Draft	2926830058	Bradyrhizobium japonicum USDA 4	
Bacteria	Permanent Draft	2926838592	Bradyrhizobium elkanii USDA 8	
Bacteria	Permanent Draft	2926847893	Bradyrhizobium japonicum USDA 19	
Bacteria	Permanent Draft	2926858379	Bradyrhizobium japonicum USDA 24	
Bacteria	Permanent Draft	2926868789	Bradyrhizobium japonicum USDA 34	
Bacteria	Permanent Draft	2926891879	Bradyrhizobium sp. USDA 4545	
Bacteria	Permanent Draft	2926900373	Bradyrhizobium japonicum USDA 28	
Bacteria	Permanent Draft	2926911820	Bradyrhizobium elkanii USDA 29	
Bacteria	Permanent Draft	2926934687	Bradyrhizobium japonicum USDA 1	
Bacteria	Permanent Draft	2926945089	Bradyrhizobium japonicum USDA 5	
Bacteria	Permanent Draft	2926956497	Bradyrhizobium sp. USDA 4538	
Bacteria	Permanent Draft	2926965794	Bradyrhizobium sp. USDA 4541	
Bacteria	Permanent Draft	2926974805	Bradyrhizobium japonicum USDA 20	
Bacteria	Permanent Draft	2926983644	Bradyrhizobium japonicum USDA 21	
Bacteria	Permanent Draft	2926992252	Bradyrhizobium japonicum USDA 22	
Bacteria	Permanent Draft	2927002766	Bradyrhizobium elkanii USDA 26	
Bacteria	Permanent Draft	2927012437	Bradyrhizobium diazoefficiens USDA 30	
Bacteria	Permanent Draft	2927021607	Bradyrhizobium elkanii USDA 31	
Bacteria	Permanent Draft	2927030885	Bradyrhizobium japonicum USDA 32	
Bacteria	Permanent Draft	2927041445	Bradyrhizobium brasilense USDA 33	
Bacteria	Permanent Draft	2927056046	Bradyrhizobium japonicum USDA 7	
Bacteria	Permanent Draft	2927066479	Bradyrhizobium japonicum USDA 10	
Bacteria	Permanent Draft	2927078233	Bradyrhizobium japonicum USDA 11	
Bacteria	Permanent Draft	2927087549	Bradyrhizobium sp. USDA 4532	
Bacteria	Permanent Draft	2927095954	Bradyrhizobium sp. USDA 4537	
Bacteria	Permanent Draft	2927105251	Bradyrhizobium sp. USDA 4539	
Bacteria	Permanent Draft	2927114549	Bradyrhizobium elkanii USDA 23	
Bacteria	Permanent Draft	2927124413	Bradyrhizobium japonicum USDA 27	
Bacteria	Permanent Draft	2927149029	Pararhizobium capsulatum DSM 1112	
Bacteria	Permanent Draft	2927234461	Rhodococcus qingshengii B8D7B	
Bacteria	Permanent Draft	2927248576	Pseudomonas sp. PvP006	
Bacteria	Permanent Draft	2927270008	Bradyrhizobium japonicum USDA 35	
Bacteria	Permanent Draft	2927280394	Bradyrhizobium diazoefficiens USDA 36	
Bacteria	Permanent Draft	2927289102	Bradyrhizobium japonicum USDA 38 (PacBio)	
Bacteria	Permanent Draft	2927298702	Bradyrhizobium elkanii USDA 39	
Bacteria	Permanent Draft	2927308661	Bradyrhizobium elkanii USDA 40	
Bacteria	Permanent Draft	2927317855	Bradyrhizobium japonicum USDA 41	
Bacteria	Permanent Draft	2927326859	Bradyrhizobium japonicum USDA 43	
Bacteria	Permanent Draft	2927336058	Bradyrhizobium japonicum USDA 44	
Bacteria	Permanent Draft	2927344934	Bradyrhizobium japonicum USDA 45	
Bacteria	Permanent Draft	2927354534	Bradyrhizobium elkanii USDA 46	
Bacteria	Permanent Draft	2927363871	Bradyrhizobium japonicum USDA 48	
Bacteria	Permanent Draft	2927374343	Bradyrhizobium japonicum USDA 50	
Bacteria	Permanent Draft	2927383351	Bradyrhizobium ottawaense USDA 51	
Bacteria	Permanent Draft	2927391869	Bradyrhizobium ottawaense USDA 52	
Bacteria	Permanent Draft	2927400395	Bradyrhizobium ottawaense USDA 53	
Bacteria	Permanent Draft	2927408919	Bradyrhizobium ottawaense USDA 54	
Bacteria	Permanent Draft	2927417472	Bradyrhizobium ottawaense USDA 55	
Bacteria	Permanent Draft	2927426006	Bradyrhizobium japonicum USDA 57	
Bacteria	Permanent Draft	2927435571	Bradyrhizobium japonicum USDA 58	
Bacteria	Permanent Draft	2927445132	Bradyrhizobium japonicum USDA 59	
Bacteria	Permanent Draft	2927454664	Bradyrhizobium elkanii USDA 61	
Bacteria	Permanent Draft	2927464213	Bradyrhizobium japonicum USDA 62	
Bacteria	Permanent Draft	2927473223	Bradyrhizobium elkanii USDA 63	
Bacteria	Permanent Draft	2927482708	Bradyrhizobium diazoefficiens USDA 64	
Bacteria	Permanent Draft	2927491872	Bradyrhizobium elkanii USDA 66	
Bacteria	Permanent Draft	2927501424	Bradyrhizobium japonicum USDA 66a	
Bacteria	Permanent Draft	2927510461	Bradyrhizobium elkanii USDA 67	
Bacteria	Permanent Draft	2927520388	Bradyrhizobium elkanii USDA 70	
Bacteria	Permanent Draft	2927530257	Bradyrhizobium elkanii USDA 71	
Bacteria	Permanent Draft	2927539593	Bradyrhizobium elkanii USDA 71a	
Bacteria	Permanent Draft	2927548933	Labrys monachus DSM 5896	
Bacteria	Permanent Draft	2927572376	Bradyrhizobium japonicum USDA 37	
Bacteria	Permanent Draft	2927702832	Rhodococcus erythropolis BIGb0270	
Bacteria	Permanent Draft	2927713021	Pseudomonas sp. BIGb0278	
Bacteria	Permanent Draft	2927722053	Pseudomonas sp. BIGb0381	
Bacteria	Permanent Draft	2927808043	Pseudomonas sp. JUb42	
Bacteria	Permanent Draft	2927838209	Bradyrhizobium japonicum USDA 72	
Bacteria	Permanent Draft	2927848628	Bradyrhizobium japonicum USDA 73	
Bacteria	Permanent Draft	2927857662	Bradyrhizobium japonicum USDA 78	
Bacteria	Permanent Draft	2927867224	Bradyrhizobium elkanii USDA 83	
Bacteria	Permanent Draft	2927876777	Bradyrhizobium elkanii USDA 90	
Bacteria	Permanent Draft	2927886255	Bradyrhizobium diazoefficiens USDA 91	
Bacteria	Permanent Draft	2927895256	Bradyrhizobium japonicum USDA 96	
Bacteria	Permanent Draft	2927904422	Bradyrhizobium elkanii USDA 98	
Bacteria	Permanent Draft	2927913790	Bradyrhizobium elkanii USDA 99	
Bacteria	Permanent Draft	2927926805	Bradyrhizobium elkanii USDA 74	
Bacteria	Permanent Draft	2927936111	Bradyrhizobium elkanii USDA 77	
Bacteria	Permanent Draft	2927945427	Bradyrhizobium elkanii USDA 84	
Bacteria	Permanent Draft	2927954733	Bradyrhizobium elkanii USDA 84a	
Bacteria	Permanent Draft	2927964518	Bradyrhizobium japonicum USDA 92	
Bacteria	Permanent Draft	2927973679	Bradyrhizobium elkanii USDA 93	
Bacteria	Permanent Draft	2928003964	Variovorax boronicumulans DS2707	
Bacteria	Permanent Draft	2928010679	Variovorax paradoxus DS3288	
Bacteria	Permanent Draft	2928016296	Variovorax paradoxus DS3691	
Bacteria	Permanent Draft	2928021807	Variovorax boronicumulans DS4417	
Bacteria	Permanent Draft	2928031308	Methylobacterium sp. 1030	
Bacteria	Permanent Draft	2928037797	Variovorax sp. 1126	
Bacteria	Permanent Draft	2928044640	Variovorax sp. 1128	
Bacteria	Permanent Draft	2928051484	Variovorax sp. 1133	
Bacteria	Permanent Draft	2928064002	Variovorax sp. 1140	
Bacteria	Permanent Draft	2928070936	Variovorax gossypii 1167	
Bacteria	Permanent Draft	2928084124	Variovorax paradoxus 1218	
Bacteria	Permanent Draft	2928125067	Methylobacterium sp. 1973	
Bacteria	Permanent Draft	2928130867	Herbaspirillum seropedicae 1977	
Bacteria	Permanent Draft	2928157003	Burkholderia ambifaria 566	
Bacteria	Permanent Draft	2928163908	Burkholderia sp. 567	
Bacteria	Permanent Draft	2928170801	Burkholderia sp. 572	
Bacteria	Permanent Draft	2928180846	Rhizobium tarimense DSM 105042	
Bacteria	Permanent Draft	2928190133	Kaistia dalseonensis DSM 18800	
Bacteria	Permanent Draft	2928195108	Methylobacterium aerolatum DSM 19013	
Bacteria	Permanent Draft	2928199739	Mesorhizobium abyssinicae DSM 29665	
Bacteria	Permanent Draft	2928206566	Mesorhizobium shonense DSM 29846	
Bacteria	Permanent Draft	2928234723	Xanthobacter viscosus DSM 21355	
Bacteria	Permanent Draft	2928256362	Azospirillum rugosum DSM 19657	
Bacteria	Permanent Draft	2928273650	Methylobacterium persicinum DSM 19562	
Bacteria	Permanent Draft	2928278735	Methylobacterium gregans DSM 19564	
Bacteria	Permanent Draft	2928284429	Labrys wisconsinensis DSM 19619	
Bacteria	Permanent Draft	2928359186	Rhizobium bangladeshense DSM 29287	
Bacteria	Permanent Draft	2928367626	Rhizobium mesoamericanum DSM 28449	
Bacteria	Permanent Draft	2928373995	Rhizobium lentis DSM 29286	
Bacteria	Permanent Draft	2928380500	Mesorhizobium hawassense DSM 29666	
Bacteria	Permanent Draft	2928387578	Rhizobium laguerreae DSM 29977	
Bacteria	Permanent Draft	2928416989	Mesorhizobium robiniae DSM 100022	
Bacteria	Permanent Draft	2928424016	Rhizobium paknamense DSM 100301	
Bacteria	Permanent Draft	2928521798	Phyllobacterium ifriqiyense 1451	
Bacteria	Permanent Draft	2928536128	Burkholderia sola 565	
Bacteria	Permanent Draft	2928566807	Methylobacterium goesingense DSM 21331	
Bacteria	Permanent Draft	2928798633	Bradyrhizobium elkanii USDA 100	
Bacteria	Permanent Draft	2928826531	Azospirillum canadense DS2	
Bacteria	Permanent Draft	2930610468	Actinobacteria sp. 005863	
Bacteria	Permanent Draft	2931208991	Chainia olivacea 000082	
Bacteria	Permanent Draft	2929520902	Variovorax beijingensis 502	
Bacteria	Finished	2931369376	Pseudomonas fluorescens DR133	
Bacteria	Permanent Draft	2928975616	Methylobacterium brachiatum DSM 19569	
Bacteria	Finished	2931390751	Pseudomonas sp. DR208	
Bacteria	Permanent Draft	2928991799	Rhizobium binae DSM 29288	
Bacteria	Permanent Draft	2929615660	Bradyrhizobium japonicum TXVA	
Bacteria	Permanent Draft	2929624759	Bradyrhizobium japonicum TXEA	
Bacteria	Permanent Draft	2929715016	Actinobacteria sp. 050504	
Bacteria	Permanent Draft	2929759342	Actinobacteria sp. 048436	
Bacteria	Permanent Draft	2929121299	Rhodococcus erythropolis JUb83	
Bacteria	Permanent Draft	2929160207	Variovorax sp. R-72349 Hybrid assembly	
Bacteria	Permanent Draft	2929168669	Variovorax sp. R-72016 Hybrid assembly	
Bacteria	Permanent Draft	2930305612	Actinobacteria sp. 006614	
Bacteria	Permanent Draft	2930988306	Burkholderia ambifaria PvR073	
Bacteria	Permanent Draft	2929199973	Roseomonas sp. R-73070 Hybrid assembly	
Bacteria	Permanent Draft	2929212328	Mycolicibacterium sp. R-73050 Hybrid assembly	
Bacteria	Permanent Draft	2929890720	Bradyrhizobium elkanii USDA 119	
Bacteria	Permanent Draft	2929900284	Bradyrhizobium elkanii USDA 99b	
Bacteria	Permanent Draft	2930326749	Actinobacteria sp. 006012	
Bacteria	Permanent Draft	2930337131	Actinobacteria sp. 001068	
Bacteria	Permanent Draft	2930360825	Actinobacteria sp. 053378	
Bacteria	Permanent Draft	2929249989	Rhodobium gokarnense DSM 17935	
Bacteria	Permanent Draft	2931049572	Methylobacterium radiotolerans PvP115	
Bacteria	Permanent Draft	2931069747	Pseudomonas laurylsulfatiphila TE3806	
Bacteria	Permanent Draft	2930430511	Actinobacteria sp. 002484	
Bacteria	Permanent Draft	2930438282	Actinobacteria sp. 007148	
Bacteria	Permanent Draft	2930447578	Actinobacteria sp. 002907	
Bacteria	Permanent Draft	2928706899	Bradyrhizobium elkanii USDA 101	
Bacteria	Permanent Draft	2928716645	Bradyrhizobium elkanii USDA 116	
Bacteria	Permanent Draft	2929310742	Bradyrhizobium japonicum USDA 105	
Bacteria	Permanent Draft	2931133163	Methylobacterium radiotolerans PvP084	
Bacteria	Permanent Draft	2928741164	Bradyrhizobium elkanii USDA 103	
Bacteria	Permanent Draft	2928750445	Bradyrhizobium japonicum USDA 106	
Bacteria	Permanent Draft	2928758963	Bradyrhizobium japonicum USDA 114	
Bacteria	Permanent Draft	2928768511	Bradyrhizobium elkanii USDA 117	
Bacteria	Permanent Draft	2928778208	Bradyrhizobium elkanii USDA 120	
Bacteria	Permanent Draft	2929346182	Bradyrhizobium japonicum USDA 115	
Bacteria	Permanent Draft	2930545677	Actinobacteria sp. 001663	
Bacteria	Permanent Draft	2931150174	Pseudomonas laurylsulfatiphila TE3817	
Bacteria	Permanent Draft	2931156265	Rhodococcus erythropolis BIGb0281	
Bacteria	Permanent Draft	2931610637	Actinobacteria sp. 048441	
Bacteria	Permanent Draft	2931625122	Actinobacteria sp. 048403	
Bacteria	Permanent Draft	2931775946	Rhizobium sp. OAE497	
Bacteria	Permanent Draft	2931782253	Bosea sp. OAE506	
Bacteria	Permanent Draft	2931791092	Methylobacterium sp. OAE515	
Bacteria	Permanent Draft	2931808876	Bradyrhizobium sp. OAE829	
Bacteria	Permanent Draft	2931827682	Variovorax sp. OAS795	
Bacteria	Permanent Draft	2931833612	Rhodococcus sp. OAS809	
Bacteria	Permanent Draft	2931996857	Ensifer sp. KUDG1	
