Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2829745981	Methylorubrum rhodinum DSM 2163	
Bacteria	Permanent Draft	2829760844	Methylobacterium fujisawaense DSM 5686	
Bacteria	Permanent Draft	2829766573	Methylorubrum rhodesianum DSM 5687	
Bacteria	Permanent Draft	2829795795	Parageobacillus caldoxylosilyticus DSM 12041	
Bacteria	Permanent Draft	2829799810	Novosphingobium hassiacum DSM 14552	
Bacteria	Permanent Draft	2829804122	Parageobacillus toebii DSM 14590	
Bacteria	Permanent Draft	2829814883	Microvirga flocculans DSM 15743	
Bacteria	Permanent Draft	2829828734	Anoxybacillus rupiensis DSM 17127	
Bacteria	Permanent Draft	2829843910	Sphingomonas pseudosanguinis DSM 19512	
Bacteria	Permanent Draft	2829864053	Acetobacter oeni DSM 23926	
Bacteria	Permanent Draft	2829871319	Methylobacterium brachythecii DSM 24105	
Bacteria	Permanent Draft	2829881168	Aureimonas jatrophae DSM 25025	
Bacteria	Permanent Draft	2829890163	Hansschlegelia beijingensis DSM 25481	
Bacteria	Permanent Draft	2829917985	Novosphingobium sediminicola DSM 27057	
Bacteria	Permanent Draft	2829922874	Novosphingobium fluoreni DSM 27568	
Bacteria	Permanent Draft	2829926352	Sphingomonas jejuensis DSM 27651	
Bacteria	Permanent Draft	2829949180	Rhizobium taibaishanense DSM 100021	
Bacteria	Permanent Draft	2829979998	Sphingomonas kyeonggiensis DSM 101806	
Bacteria	Permanent Draft	2830016464	Mameliella atlantica DSM 104732	
Bacteria	Permanent Draft	2830033918	Neolewinella antarctica DSM 105096	
Bacteria	Permanent Draft	2830104207	Flavobacterium gossypii DSM 100397	
Bacteria	Permanent Draft	2830559440	Xanthobacteraceae bacterium Service_water_15	
Bacteria	Permanent Draft	2830623725	Hyphomicrobiaceae bacterium Service_water_50	
Bacteria	Permanent Draft	2830649127	Dadabacteria bacterium Service_water_59	
Bacteria	Permanent Draft	2830658815	Betaproteobacteria bacterium Service_water_63	
Bacteria	Permanent Draft	2830744909	Eubacteriales bacterium DeMMO6_49	
Bacteria	Permanent Draft	2830746933	Firmicutes bacterium DeMMO6_51	
Bacteria	Permanent Draft	2830786439	Pseudomonas mendocina 2.2	
Bacteria	Permanent Draft	2831162800	Unclassified Actinobacteria Act5 m_rhhh12	
Bacteria	Permanent Draft	2831265667	Variovorax guangxiensis DSM 27352	
Bacteria	Permanent Draft	2831272406	Variovorax gossypii DSM 100435	
Bacteria	Permanent Draft	2831307866	Nocardioides marinus DSM 18248	
Bacteria	Permanent Draft	2831358264	Xylophilus ampelinus CCH5-B3	
Bacteria	Permanent Draft	2831482573	Candidimonas nitroreducens SC-089	
Bacteria	Permanent Draft	2831505920	Tabrizicola formosa XJSP	
Bacteria	Permanent Draft	2831559763	Synechococcus sp. 1G10	
Bacteria	Permanent Draft	2831578508	Halovibrio salipaludis YL5-2	
Bacteria	Permanent Draft	2831597658	Marinicauda salina WD6-1	
Bacteria	Permanent Draft	2831647163	Pueribacillus theae T8	
Bacteria	Permanent Draft	2831659798	Pseudovibrio exalbescens WB1-6	
Bacteria	Permanent Draft	2831675700	Rhodoblastus sphagnicola DSM 16996	
Bacteria	Permanent Draft	2831701549	Siphonobacter sp. BAB-5405	
Bacteria	Permanent Draft	2831716260	Zavarzinia compransoris DSM 1231	
Bacteria	Permanent Draft	2831731912	Methylocella silvestris TVC	
Bacteria	Permanent Draft	2831751450	Pacificimonas flava JLT2012	
Bacteria	Permanent Draft	2831818083	Paraferrimonas sedimenticola NBRC 101628	
Bacteria	Permanent Draft	2831856209	Euzebya tangerina F10	
Bacteria	Permanent Draft	2831931051	Oceanibacterium hippocampi CECT 7691	
Bacteria	Permanent Draft	2831941152	Oleomonas cavernae K1W22B-8	
Bacteria	Permanent Draft	2832010975	Euzebya rosea DSW09	
Bacteria	Permanent Draft	2832070873	Xenophilus sp. E41	
Bacteria	Permanent Draft	2832090241	Rouxiella badensis DSM 100043	
Bacteria	Permanent Draft	2832094715	Zavarzinia aquatilis HR-AS	
Bacteria	Permanent Draft	2832155409	Sphingomonas deserti GL-C-18	
Bacteria	Permanent Draft	2832207378	Gibbsiella quercinecans FRB97	
Bacteria	Permanent Draft	2832230934	Kiloniella sp. EL199	
Bacteria	Permanent Draft	2832237884	Donghicola sp. KarMa	
Bacteria	Permanent Draft	2832257974	Alicycliphilus denitrificans BQ1	
Bacteria	Permanent Draft	2832320676	Maritimibacter sp. 55A14	
Bacteria	Permanent Draft	2832334322	Oceanicella sp. SM1341	
Bacteria	Permanent Draft	2832349384	Gibbsiella quercinecans N78	
Bacteria	Permanent Draft	2832367521	Zobellia galactanivorans OII3	
Bacteria	Permanent Draft	2832424143	Muricauda koreensis ECD12	
Bacteria	Permanent Draft	2832427568	Rhodohalobacter mucosus 8A47	
Bacteria	Permanent Draft	2832449593	Runella aurantiaca YX9	
Bacteria	Permanent Draft	2832499161	Sediminicola luteus HQA918	
Bacteria	Permanent Draft	2832514885	Hahella sp. CCB-MM4	
Bacteria	Permanent Draft	2832591554	Pigmentiphaga sp. NML030171	
Bacteria	Permanent Draft	2832608138	Labrys okinawensis RP1T	
Bacteria	Permanent Draft	2832641632	Rhodomicrobium vannielii R_RK_2	
Bacteria	Permanent Draft	2832658295	Robiginitalea sediminis O458	
Bacteria	Permanent Draft	2832716888	Haematobacter sp. H2240	
Bacteria	Permanent Draft	2832770347	Thalassococcus profundi WRAS1	
Bacteria	Permanent Draft	2832836979	Flectobacillus sp. BAB-3569	
Bacteria	Permanent Draft	2832867752	Aureitalea marina NBRC 107741	
Bacteria	Permanent Draft	2832885401	Homoserinimonas sp. OAct 916	
Bacteria	Finished	2832912233	Saccharospirillum mangrovi HK-33	
Bacteria	Finished	2832936583	Yangia pacifica YSBP01	
Bacteria	Finished	2832944672	Gibbsiella quercinecans FRB97	
Bacteria	Finished	2832964806	Muricauda aurantiaca HME9304	
Bacteria	Finished	2832968262	Runella rosea HYN0085	
Bacteria	Finished	2832977419	Dialister massiliensis Marseille-P5638	
Bacteria	Finished	2832985738	Lonsdalea britannica 477	
Bacteria	Finished	2833022550	Sphingorhabdus sp. Alg231-15	
Bacteria	Permanent Draft	2833082749	Acidimangrovimonas sediminis MS2-2	
Bacteria	Permanent Draft	2833131358	Pannonibacter sp. P2PFMT1	
Bacteria	Permanent Draft	2833136106	Pannonibacter sp. CS1GBFMT1	
Bacteria	Permanent Draft	2833168785	Pannonibacter sp. I15F10I1	
Bacteria	Permanent Draft	2833177308	Solimonas fluminis HR-BB	
Bacteria	Permanent Draft	2833300541	Enterocloster bolteae WAL-14578	
Bacteria	Permanent Draft	2833345989	Pannonibacter sp. TSB10GB1	
Bacteria	Permanent Draft	2833357775	Gallibacterium sp. CCM5974	
Bacteria	Permanent Draft	2833360074	Gallibacterium sp. CCM5976	
Bacteria	Permanent Draft	2833408775	Blastomonas sp. CCH6-A6	
Bacteria	Permanent Draft	2833421619	Blastomonas sp. CCH15-G10	
Bacteria	Permanent Draft	2833425750	Blastomonas sp. CCH13-E1	
Bacteria	Permanent Draft	2833432979	Blastomonas sp. CCH2-E1	
Bacteria	Permanent Draft	2833448177	Blastomonas sp. CCH3-E3	
Bacteria	Permanent Draft	2833469481	Blastomonas sp. CCH2-A2	
Bacteria	Permanent Draft	2833485454	Blastomonas sp. CCH3-A3	
Bacteria	Permanent Draft	2833489747	Blastomonas sp. CCH7-E1	
Bacteria	Permanent Draft	2833493813	Blastomonas sp. CCH5-A3	
Bacteria	Permanent Draft	2833510458	Blastomonas sp. CCH11-A4	
Bacteria	Permanent Draft	2833516177	Blastomonas sp. CCH10-E1	
Bacteria	Permanent Draft	2833549814	Simplicispira metamorpha NBRC 13960	
Bacteria	Finished	2833589111	Euzebyella marina RN62	
Bacteria	Finished	2833611726	Ahniella affigens D13	
Bacteria	Permanent Draft	2833650900	Pseudomonas koreensis WW6	
Bacteria	Permanent Draft	2833656529	Rhizobium sp. BK008	
Bacteria	Permanent Draft	2833663463	Rhizobium sp. BK109	
Bacteria	Permanent Draft	2833670749	Rhizobium sp. BK176	
Bacteria	Permanent Draft	2833679292	Rhizobium sp. BK226	
Bacteria	Permanent Draft	2833692911	Agrobacterium sp. RC10-4-1	
Bacteria	Permanent Draft	2833731869	Pseudotabrizicola alkalilacus DJC	
Bacteria	Permanent Draft	2833851722	Marinicella litoralis KMM 3900	
Bacteria	Permanent Draft	2833872996	Blastomonas sp. CCH8-A3	
Bacteria	Permanent Draft	2833881031	Blastomonas sp. CCH1-A6	
Bacteria	Permanent Draft	2833886115	Blastomonas sp. CCH4-D12	
Bacteria	Permanent Draft	2833890106	Blastomonas sp. CCH5-E3	
Bacteria	Permanent Draft	2833894250	Blastomonas sp. CCH8-E1	
Bacteria	Permanent Draft	2833898240	Blastomonas sp. CCH9-A1	
Bacteria	Permanent Draft	2833977688	Nocardioides aromaticivorans DSM 15131	
Bacteria	Permanent Draft	2833989251	Spelaeicoccus albus DSM 26341	
Bacteria	Permanent Draft	2834019907	Naumannella cuiyingiana DSM 103164	
Bacteria	Permanent Draft	2834028612	Pseudomonas fluorescens 513	
Bacteria	Permanent Draft	2834041113	Polaribacter sp. WD7	
Bacteria	Permanent Draft	2834062395	Tenacibaculum sp. E3R01	
Bacteria	Permanent Draft	2834103891	Olsenella sp. AM05-17	
Bacteria	Permanent Draft	2834106082	Olsenella phocaeensis Marseille-P2936	
Bacteria	Permanent Draft	2834108372	Photorhabdus luminescens H3	
Bacteria	Permanent Draft	2834148589	Pararhodobacter marinus CIC4N-9	
Bacteria	Permanent Draft	2834183659	Planococcus faecalis CECT 8759	
Bacteria	Permanent Draft	2834202456	Aureimonas ureilytica DSM 18598	
Bacteria	Permanent Draft	2834232880	Maribacter litoralis SDRB-Phe2	
Bacteria	Permanent Draft	2834254687	Marinomonas sp. ef1 ef1	
Bacteria	Permanent Draft	2834301664	Selenomonas felix Marseille-P3560	
Bacteria	Permanent Draft	2834319851	Azospirillum brasilense HAMBI_3172	
Bacteria	Permanent Draft	2834356459	Methylorubrum extorquens CP3	
Bacteria	Permanent Draft	2834387171	Mycolicibacter senuensis GF74	
Bacteria	Permanent Draft	2834392167	Aeromicrobium endophyticum M2KJ-4	
Bacteria	Permanent Draft	2834431274	Phyllobacterium phragmitis 1N-3	
Bacteria	Permanent Draft	2834438451	Novacetimonas hansenii ATCC 53582	
Bacteria	Permanent Draft	2834441661	Zymomonas mobilis ATCC 31823	
Bacteria	Permanent Draft	2834462815	Prauserella coralliicola DSM 45821	
Bacteria	Permanent Draft	2834483189	Parageobacillus toebii PW12	
Bacteria	Permanent Draft	2834515556	Labrenzia sp. EL143	
Bacteria	Permanent Draft	2834601705	Amycolatopsis sp. KNN50.9b	
Bacteria	Permanent Draft	2834611595	Nocardioides immobilis CCTCC AB 2017083	
Bacteria	Permanent Draft	2834711990	Enterocloster bolteae AM35-14	
Bacteria	Permanent Draft	2834734699	Achromobacter marplatensis B2	
Bacteria	Permanent Draft	2834852038	Acetobacter cibinongensis DsW_47	
Bacteria	Permanent Draft	2834859536	Dickeya dianthicola WV516	
Bacteria	Finished	2834884446	Zymomonas mobilis mobilis ZM4	
Bacteria	Finished	2834893250	Synechocystis sp. IPPAS B-1465	
Bacteria	Finished	2834939189	Alcaligenes faecalis BDB4	
Bacteria	Finished	2834942742	Alcaligenes faecalis J481	
Bacteria	Finished	2834956180	Altererythrobacter sp. ZODW24	
Bacteria	Finished	2834976575	Komagataeibacter rhaeticus iGEM	
Bacteria	Finished	2834980259	Komagataeibacter saccharivorans CV1	
Bacteria	Finished	2834983939	Zymomonas mobilis mobilis NRRL B-1960	
Bacteria	Permanent Draft	2835005035	Algibacter marinivivus ZY111	
Bacteria	Permanent Draft	2835022881	Agrococcus casei LMG 22410	
Bacteria	Permanent Draft	2835046211	Gluconacetobacter entanii LTH 4560	
Bacteria	Permanent Draft	2835061789	Sutterella sp. AM11-39	
Bacteria	Permanent Draft	2835103816	Nesterenkonia sp. PF2B19	
Bacteria	Permanent Draft	2835115593	Nesterenkonia muleiensis sp. RB2	
Bacteria	Permanent Draft	2835156377	Cohnella faecalis K2E09-144	
Bacteria	Permanent Draft	2835163134	Gemmobacter lutimaris YJ-T1-11	
Bacteria	Permanent Draft	2835284700	Alcaligenes faecalis NBIB-017	
Bacteria	Permanent Draft	2835299130	Alcaligenes faecalis GZAF5	
Bacteria	Permanent Draft	2835307147	Winogradskyella sp. KYW1333	
Bacteria	Permanent Draft	2835309768	Winogradskyella aurantia WNB302	
Bacteria	Permanent Draft	2835327256	Altererythrobacter insulae BPTF-M16	
Bacteria	Permanent Draft	2835384324	Rhizobium sp. BK212	
Bacteria	Permanent Draft	2835547190	Falsochrobactrum shanghaiense HN4	
Bacteria	Permanent Draft	2835678469	Uncultured Acidobacteria Aci2 r_rhhl26	
Bacteria	Permanent Draft	2835685566	Uncultured Acidobacteria Aci2 m_rhlh7	
Bacteria	Permanent Draft	2835693917	Uncultured Acidobacteria Aci3 m_rhll9	
Bacteria	Permanent Draft	2835891071	Epsilonproteobacteria bacterium SCGC AD-305-J04 - v2 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835899634	Epsilonproteobacteria bacterium SCGC AD-305-P19 - v2 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835903030	Epsilonproteobacteria bacterium SCGC AD-308-B20 - v2 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835904662	Epsilonproteobacteria bacterium SCGC AD-308-C15v3 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835910641	Epsilonproteobacteria bacterium SCGC AD-308-I03v3 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835912833	Epsilonproteobacteria bacterium SCGC AD-308-K03v3 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835914370	Epsilonproteobacteria bacterium SCGC AD-308-M17v2 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835923755	Epsilonproteobacteria bacterium SCGC AD-311-F06 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2835926605	Epsilonproteobacteria bacterium SCGC AD-311-M04 (contamination screened) decontaminated (version 2)	
Bacteria	Permanent Draft	2836160341	Unclassified Planctomycetes Bin 134	
Bacteria	Permanent Draft	2836397108	Unclassified Zetaproteobacteria bacterium S19_FULL_No.4_1.7_56	
Bacteria	Permanent Draft	2836402399	Unclassified Zetaproteobacteria bacterium S19_FULL_No.7_0.9_77	
Bacteria	Permanent Draft	2836491939	Unclassified Zetaproteobacteria bacterium S7_FULL_No.4_4.9_57	
Bacteria	Permanent Draft	2836550251	Unclassified Zetaproteobacteria bacterium 481-BS4_FULL_No.11_0.5_23	
Bacteria	Permanent Draft	2836553010	Unclassified Zetaproteobacteria bacterium 482-BS8_FULL_No.2_2.5_96	
Bacteria	Permanent Draft	2836560894	Unclassified Zetaproteobacteria bacterium 482-BS8_FULL_No.7_1.2_59	
Bacteria	Finished	2836677622	Soehngenia sp. W6	
Bacteria	Finished	2836684457	Ottowia sp. KADR8-3	
Bacteria	Finished	2836688113	Shimwellia blattae NCTC12127	
Bacteria	Finished	2836714267	Shimwellia blattae NCTC10965	
Bacteria	Finished	2836737357	Methylocella tundrae ERS3224381	
Bacteria	Finished	2836751023	Pleomorphomonas sp. SM30	
Bacteria	Finished	2836755666	Arsenophonus nasoniae FIN	
Bacteria	Finished	2836761669	Pusillimonas thiosulfatoxidans ye3	
Bacteria	Finished	2836768920	Oscillibacter sp. PEA192	
Bacteria	Finished	2836774735	Pannonibacter phragmitetus H1-4	
Bacteria	Finished	2836782951	Salinibacterium sp. UTAS2018	
Bacteria	Finished	2836855268	Maritalea myrionectae HL2708#5	
Bacteria	Finished	2836874086	Tabrizicola piscis K13M18	
Bacteria	Finished	2836943501	Simplicispira sp. SC1-8	
Bacteria	Finished	2836951218	Ornithinimicrobium sp. HY006	
Bacteria	Finished	2836977321	Kerstersia gyiorum SWMUKG01	
Bacteria	Permanent Draft	2836999578	Synechococcus sp. MW101C3	
Bacteria	Permanent Draft	2837145084	Marinomonas arctica 328	
Bacteria	Finished	2837173148	Aquabacterium olei NBRC 110486	
Bacteria	Finished	2837187533	Phreatobacter stygius KCTC 52518	
Bacteria	Finished	2837221967	Egicoccus halophilus EGI 80432	
Bacteria	Finished	2837225695	Litorilituus sediminis JCM 17549	
Bacteria	Finished	2837239727	Methylibium sp. Pch-M	
Bacteria	Permanent Draft	2837295323	Lonsdalea populi CFCC 12786	
Bacteria	Permanent Draft	2837299066	Lonsdalea populi CFCC 13097	
Bacteria	Permanent Draft	2837305766	Brenneria goodwinii FRB141	
Bacteria	Permanent Draft	2837344254	Brenneria goodwinii FRB171	
Bacteria	Permanent Draft	2837349240	Pusillimonas maritima L52-1-41	
Bacteria	Permanent Draft	2837378052	Stappia sp. P2PMeth1	
Bacteria	Permanent Draft	2837438392	Erythrobacter donghaensis CCH17-B8	
Bacteria	Permanent Draft	2837442332	Lutibacter oceani JCM 30924	
Bacteria	Permanent Draft	2837479679	Winogradskyella tangerina M1309	
Bacteria	Permanent Draft	2837482949	Winogradskyella aurantiaca IMCC 20180	
Bacteria	Permanent Draft	2837524922	Alcaligenes faecalis GZAF4	
Bacteria	Permanent Draft	2837532757	Alcaligenes faecalis GZAF1	
Bacteria	Permanent Draft	2837575946	Aeromicrobium phragmitis 9W16Y-2	
Bacteria	Permanent Draft	2837595999	Komagataeibacter saccharivorans LMG 1582	
Bacteria	Permanent Draft	2837601869	Komagataeibacter rhaeticus LMG 22126	
Bacteria	Permanent Draft	2837621453	Olsenella sp. AM30-3LB	
Bacteria	Permanent Draft	2837623680	Olsenella sp. AM05-7	
Bacteria	Permanent Draft	2837629979	Megasphaera elsdenii 24-50	
Bacteria	Permanent Draft	2837678835	Jiella endophytica CBS5Q-3	
Bacteria	Permanent Draft	2837722614	Dictyobacter alpinus Uno16	
Bacteria	Permanent Draft	2838054893	Variovorax guangxiensis 34/80	
Bacteria	Permanent Draft	2838074704	Sinorhizobium terangae SEMIA 6460	
Bacteria	Permanent Draft	2838086310	Rhodoblastus sphagnicola DSM 16996	
Bacteria	Permanent Draft	2838098893	Rhodothalassium salexigens DSM 2132	
Bacteria	Permanent Draft	2838122688	Bradyrhizobium sp. CIR3A	
Bacteria	Permanent Draft	2838131178	Bosea sp. OAE506 (Illumina draft)	
Bacteria	Permanent Draft	2838173357	Sphingobium sp. OAE613	
Bacteria	Permanent Draft	2838185562	Burkholderia sp. OAE615	
Bacteria	Permanent Draft	2838202503	Bradyrhizobium sp. OAE829 (Illumina draft)	
Bacteria	Permanent Draft	2838230351	Starkeya sp. OAE902	
Bacteria	Permanent Draft	2838266616	Sphingopyxis sp. OAS728	
Bacteria	Permanent Draft	2838286092	Burkholderia sp. OAS925 (Illumina draft)	
Bacteria	Permanent Draft	2838303386	Chitinophagaceae bacterium OAS944 (Illumina draft)	
Bacteria	Permanent Draft	2838311173	Bradyrhizobiaceae bacterium OAS957	
Bacteria	Permanent Draft	2838393045	Aneurinibacillus sp. HF117_G_2	
Bacteria	Permanent Draft	2838456802	Escherichia sp. USDA818D_F	
Bacteria	Permanent Draft	2838538815	Bacillus sp. Pool_10_3	
Bacteria	Permanent Draft	2838680041	Rhizobium leguminosarum SEMIA 415	
Bacteria	Permanent Draft	2838686498	Rhizobium leguminosarum SEMIA 416	
Bacteria	Permanent Draft	2838694306	Rhizobium leguminosarum SEMIA 421	
Bacteria	Permanent Draft	2838707686	Rhizobium leguminosarum SEMIA 430	
Bacteria	Permanent Draft	2838729681	Rhizobium leguminosarum SEMIA 445	
Bacteria	Permanent Draft	2838742623	Rhizobium leguminosarum SEMIA 449	
Bacteria	Permanent Draft	2838752600	Algoriphagus litoralis DSL-12	
Bacteria	Permanent Draft	2838756947	Xenorhabdus innexi HGB1681	
Bacteria	Permanent Draft	2838761184	Xenorhabdus nematophila Websteri	
Bacteria	Permanent Draft	2838767214	Aquimarina sp. Aq78	
Bacteria	Permanent Draft	2838787323	Cognaticolwellia mytili KCTC 52417	
Bacteria	Permanent Draft	2838815393	Labrenzia sp. Alg231_36	
Bacteria	Permanent Draft	2838822391	Nonlabens agnitus JCM 17109	
Bacteria	Permanent Draft	2838827708	Methylomonas koyamae R-45378	
Bacteria	Permanent Draft	2838843591	Nonomuraea lactucae NEAU-YG30	
Bacteria	Permanent Draft	2838861501	Megasphaera sp. AM44-1BH	
Bacteria	Permanent Draft	2838880839	Synechococcus sp. BO 8801	
Bacteria	Permanent Draft	2838884228	Trinickia caryophylli HAMBI_2159	
Bacteria	Permanent Draft	2838905229	Rhodomicrobium vannielii R_RK_3	
Bacteria	Permanent Draft	2838983600	Alcanivorax mobilis MT13131	
Bacteria	Permanent Draft	2838991096	Rhodopseudomonas palustris R1	
Bacteria	Permanent Draft	2838996101	Rhodopseudomonas palustris 2.1.37	
Bacteria	Permanent Draft	2839026242	Brevibacillus gelatini DSM 100115	
Bacteria	Permanent Draft	2839031043	Brevibacillus brevis GZDF3.1	
Bacteria	Permanent Draft	2839072118	Aurantiacibacter xanthus CCTCC AB 2015396	
Bacteria	Permanent Draft	2839088549	Noviherbaspirillum saxi K1R23-30	
Bacteria	Permanent Draft	2839114053	Pigmentiphaga sp. NML080357	
Bacteria	Permanent Draft	2839181674	Thalassospira marina CSC1P2	
Bacteria	Permanent Draft	2839192570	Gluconobacter sp. DsW_056	
Bacteria	Permanent Draft	2839210924	Hyphomicrobium sp. CS1BSMeth3	
Bacteria	Permanent Draft	2839233032	Modestobacter versicolor CP153-2	
Bacteria	Permanent Draft	2839242338	Spirosoma telluris HMF3257	
Bacteria	Permanent Draft	2839279574	Achromobacter insolitus KCJK1724	
Bacteria	Permanent Draft	2839296793	Variovorax boronicumulans PHE5-1	
Bacteria	Permanent Draft	2839303116	Variovorax sp. JS1663	
Bacteria	Permanent Draft	2839436592	Hungatella hathewayi TF05-11AC	
Bacteria	Permanent Draft	2839507965	Aureibaculum luteum SM1352	
Bacteria	Permanent Draft	2839523008	Polaromonas sp. AET17H-212	
Bacteria	Permanent Draft	2839531087	Polaromonas sp. AER18D-145	
Bacteria	Permanent Draft	2839575145	Aliiroseovarius pelagivivens CECT 8811	
Bacteria	Permanent Draft	2839585306	Xenorhabdus ishibashii DSM 22670	
Bacteria	Permanent Draft	2839605667	Paenibacillus naphthalenovorans 4B1	
Bacteria	Permanent Draft	2839659378	Noviherbaspirillum sedimenti K1S02-23	
Bacteria	Permanent Draft	2839664203	Thermobifida halotolerans YIM 90462	
Bacteria	Permanent Draft	2839674000	Spiribacter sp. E85	
Bacteria	Permanent Draft	2839692969	Lonsdalea britannica LMG 26268	
Bacteria	Permanent Draft	2839708913	Lonsdalea iberica LMG 26265	
Bacteria	Permanent Draft	2839712622	Pusillimonas caeni KCTC 42353	
Bacteria	Permanent Draft	2839726999	Brenneria salicis DSM 30166	
Bacteria	Permanent Draft	2839749114	Pseudorhodobacter sp. MZDSW-24AT	
Bacteria	Permanent Draft	2839756524	Pusillimonas maritima 17-4A	
Bacteria	Permanent Draft	2839763762	Stappia sp. TSB10GB4	
Bacteria	Permanent Draft	2839768572	Dokdonia sinensis SH27	
Bacteria	Permanent Draft	2839776089	Nocardioides mangrovicus 4Q3S-7	
Bacteria	Permanent Draft	2839780154	Glaciecola sp. KUL10	
Bacteria	Finished	2839879690	Euzebya pacifica DY32-46	
Bacteria	Finished	2839898973	Psychroserpens sp. NJDZ02	
Bacteria	Finished	2839909645	Flaviflexus ciconiae H23T48	
Bacteria	Permanent Draft	2839949375	Hungatella hathewayi OM02-1	
Bacteria	Permanent Draft	2839998562	Aeromicrobium sp. PE09-221	
Bacteria	Permanent Draft	2840006664	Parageobacillus thermoglucosidasius W-2	
Bacteria	Permanent Draft	2840024540	Megasphaera cerevisiae NSB1	
Bacteria	Permanent Draft	2840027533	Virgibacillus profundi IO3-P3-H5	
Bacteria	Permanent Draft	2840032151	Photorhabdus sp. S5P8-50	
Bacteria	Permanent Draft	2840037452	Photorhabdus australis PB68.1	
Bacteria	Permanent Draft	2840046519	Sinirhodobacter populi 24D10-4-9	
Bacteria	Draft	2840082686	Ramlibacter sp. BP03	
Bacteria	Finished	2840160255	Enterobacter ludwigii NO-06	
Bacteria	Permanent Draft	2840311212	Lonsdalea populi CFCC 11199	
Bacteria	Permanent Draft	2840335991	Stappia sp. TSB10P1A	
Bacteria	Permanent Draft	2840347681	Hungatella hathewayi AF31-1	
Bacteria	Permanent Draft	2840396641	Erythrobacter donghaensis DSM 16220	
Bacteria	Permanent Draft	2840410516	Thioclava sp. F36-6	
Bacteria	Permanent Draft	2840458382	Muricauda lutimaris KCTC 22173	
Bacteria	Permanent Draft	2840472181	Rahnella sp. AA	
Bacteria	Permanent Draft	2840480382	Alcaligenes faecalis GZAF3	
Bacteria	Permanent Draft	2840489000	Alcaligenes faecalis YBY	
Bacteria	Permanent Draft	2840510543	Sinirhodobacter populi SK2B-1	
Bacteria	Permanent Draft	2840548837	Lonsdalea britannica LMG 26267	
Bacteria	Finished	2840605176	Salicibibacter kimchii NKC1-1	
Bacteria	Finished	2840619991	Azospirillum brasilense MTCC 4036	
Bacteria	Finished	2840715299	Colwellia sp. Arc7-635	
Bacteria	Permanent Draft	2840770658	Oceanobacillus halophilus DSM 23996	
Bacteria	Permanent Draft	2840778973	Novacetimonas maltaceti LMG 1529	
Bacteria	Permanent Draft	2840782443	Novacetimonas pomaceti T5K1	
Bacteria	Permanent Draft	2840800620	Thermophilibacter provencensis Marseille-P2912	
Bacteria	Permanent Draft	2840803032	Olsenella sp. AF21-51	
Bacteria	Permanent Draft	2840805201	Megasphaera sp. DISK 18	
Bacteria	Permanent Draft	2840807575	Photorhabdus bodei LJ24-63	
Bacteria	Permanent Draft	2840842423	Virgibacillus profundi P3-B8	
Bacteria	Permanent Draft	2840908651	Roseovarius nitratireducens TFZ	
Bacteria	Permanent Draft	2840929567	Azospirillum brasilense 2A1	
Bacteria	Permanent Draft	2840949845	Azospirillum cavernae K2W22B-5	
Bacteria	Finished	2841086332	Alcaligenes faecalis FDAARGOS_491	
Bacteria	Finished	2841105406	Alcaligenes aquatilis BU33N	
Bacteria	Finished	2841133296	Zymomonas mobilis mobilis CP4, Plasmid	
Bacteria	Finished	2841135142	Methylomonas sp. DH-1	
Bacteria	Finished	2841139897	Zymomonas mobilis ER79ag	
Bacteria	Finished	2841145138	Nonlabens ponticola MJ115	
Bacteria	Finished	2841172115	Komagataeibacter xylinus DSM 2325	
Bacteria	Finished	2841175817	Komagataeibacter saccharivorans JH1	
Bacteria	Finished	2841202678	Megasphaera stantonii AJH120	
Bacteria	Finished	2841205229	Sorangium cellulosum So ce836	
Bacteria	Finished	2841216226	Megasphaera hexanoica MH	
Bacteria	Finished	2841221025	Maribacter sp. MJ134	
Bacteria	Finished	2841260384	Providencia alcalifaciens Dmel2	
Bacteria	Finished	2841264423	Providencia alcalifaciens FDAARGOS_408	
Bacteria	Finished	2841283598	Brevibacillus agri DSM 6348	
Bacteria	Finished	2841295313	Erythrobacter sp. Alg231-14	
Bacteria	Permanent Draft	2841298347	Aquimarina sp. Aq107	
Bacteria	Finished	2841365396	Brevundimonas naejangsanensis FS1091	
Bacteria	Finished	2841368519	Acetobacter pasteurianus pasteurianus SRCM101342	
Bacteria	Finished	2841371829	Acetobacter pasteurianus pasteurianus SRCM101468	
Bacteria	Finished	2841384834	Dickeya solani IPO 2222	
Bacteria	Finished	2841394472	Dickeya solani RNS 08.23.3.1.A	
Bacteria	Finished	2841454579	Alteromonas sp. RKMC-009	
Bacteria	Finished	2841481002	Acidovorax avenae avenae AA81_1	
Bacteria	Finished	2841486436	Achromobacter xylosoxidans SOLR10	
